2024-05-07 11:13:39,292 INFO  Logger.cs: 70 - 
2024-05-07 11:42:43,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,259 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,260 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,261 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,262 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,262 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,262 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,263 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,263 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,264 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,264 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,265 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,266 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,266 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,266 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,267 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,267 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,268 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,268 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,268 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,269 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,269 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,269 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,270 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KR_10_R1100-2_V02.SLDASM
2024-05-07 11:42:43,271 INFO  ExportHelperExtension.cs: 1136 - Found 71 in KR_10_R1100-2_V02.SLDASM
2024-05-07 11:42:43,271 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in KR_10_R1100-2_V02.SLDASM
2024-05-07 11:42:43,271 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-05-07 11:42:43,272 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2024-05-07 11:42:43,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_8-1
2024-05-07 11:42:43,272 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_8-1
2024-05-07 11:42:43,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_8-1
2024-05-07 11:42:43,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,273 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_2-1
2024-05-07 11:42:43,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,273 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_15-1
2024-05-07 11:42:43,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,274 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_13-1
2024-05-07 11:42:43,275 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,275 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects-1
2024-05-07 11:42:43,275 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,276 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_7-1
2024-05-07 11:42:43,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,276 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_6-1
2024-05-07 11:42:43,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,277 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_3-1
2024-05-07 11:42:43,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,278 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,278 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_12-1
2024-05-07 11:42:43,278 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,278 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_9-1
2024-05-07 11:42:43,279 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,279 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_4-1
2024-05-07 11:42:43,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,280 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,280 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_16-1
2024-05-07 11:42:43,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,281 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_10-1
2024-05-07 11:42:43,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,281 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_5-1
2024-05-07 11:42:43,282 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,282 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,282 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_14-1
2024-05-07 11:42:43,282 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,283 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 394.083-10.300.00-01umm000~02_objects_1-1
2024-05-07 11:42:43,614 INFO  SwAddin.cs: 339 - Loading config tree
2024-05-07 11:42:43,617 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-05-07 11:42:43,620 INFO  SwAddin.cs: 344 - Showing property manager
2024-05-07 11:43:08,295 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:43:10,075 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:43:11,279 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:43:11,898 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:44:12,070 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:44:52,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:44:57,487 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:45:23,244 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:45:35,593 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:45:37,649 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:26,987 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:29,360 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:34,987 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:36,570 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,057 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,114 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,178 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,261 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,811 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:38,858 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:47:43,709 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:03,194 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:05,047 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:08,614 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:15,924 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:15,969 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:16,025 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:27,621 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:37,344 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:48:59,518 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:49:01,685 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:49:04,289 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:49:19,818 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:49:32,827 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:49:52,123 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:14,016 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:15,544 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:17,704 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:25,937 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:43,865 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:45,468 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:47,385 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:50:52,734 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:08,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:10,292 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:12,622 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:14,760 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:32,689 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:34,780 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:36,779 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:51:54,556 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:52:11,973 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:52:13,875 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:52:16,452 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:53:15,672 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:53:38,313 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:53:42,226 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:00,048 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:04,315 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:06,652 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:08,771 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:28,310 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-07 11:54:48,938 INFO  SwAddin.cs: 294 - Assembly export called for file KR_10_R1100-2_V02.SLDASM
2024-05-07 11:54:48,938 INFO  SwAddin.cs: 299 - Save is required
